ORTHOMCL11650	>PRD32851.1_NCLAV
ORTHOMCL14214	>XP-023236901.1_CSCUL
ORTHOMCL14214	>ISCW011694-PA_ISCAP
ORTHOMCL4268	>LREC003347-PA_LRECL
ORTHOMCL4268	>XP-013776358.1_LPOLY
ORTHOMCL4268	>SSCA000821-PA_SSCAB
ORTHOMCL8939	>LHES009117-PA_LHESP
ORTHOMCL8939	>LREC020398-PA_LRECL
ORTHOMCL8939	>PRD36765.1_NCLAV
ORTHOMCL1982	>LHES002879-PA_LHESP
ORTHOMCL1982	>PRD19808.1_NCLAV
ORTHOMCL1982	>KFM62168_SMIMO
ORTHOMCL1982	>XP-003741135.1_MOCCI
ORTHOMCL12743	>ISCW003569-PA_ISCAP
ORTHOMCL12743	>LREC015168-PA_LRECL
ORTHOMCL11795	>ISCW000179-PA_ISCAP
ORTHOMCL8704	>XP-022250765.1_LPOLY
ORTHOMCL8704	>LREC011330-PA_LRECL
ORTHOMCL8704	>XP-023214661.1_CSCUL
ORTHOMCL8704	>KFM56677_SMIMO
ORTHOMCL1743	>XP-022258036.1_LPOLY
ORTHOMCL1743	>XP-022244459.1_LPOLY
ORTHOMCL1743	>PRD29891.1_NCLAV
ORTHOMCL1743	>KFM70234_SMIMO
ORTHOMCL1743	>LREC013779-PA_LRECL
ORTHOMCL1743	>LHES016879-PA_LHESP
ORTHOMCL1743	>ISCW007883-PA_ISCAP
ORTHOMCL1743	>tetur11g02490.1_TURTI
ORTHOMCL1743	>SSCA005819-PA_SSCAB
ORTHOMCL1987	>Cr-001636-T1_CROTU
ORTHOMCL1987	>LHES011637-PA_LHESP
ORTHOMCL1987	>XP-022257971.1_LPOLY
ORTHOMCL1987	>LREC014702-PA_LRECL
ORTHOMCL1987	>tetur20g01650.1_TURTI
ORTHOMCL1987	>ISCW023762-PA_ISCAP
ORTHOMCL152	>LHES012804-PA_LHESP
ORTHOMCL152	>LHES005567-PA_LHESP
ORTHOMCL152	>PRD31750.1_NCLAV
ORTHOMCL152	>PRD19273.1_NCLAV
ORTHOMCL152	>LHES005566-PA_LHESP
ORTHOMCL152	>LREC009301-PA_LRECL
ORTHOMCL152	>SSCA008967-PA_SSCAB
ORTHOMCL152	>XP-023231097.1_CSCUL
ORTHOMCL152	>ISCW018406-PA_ISCAP
ORTHOMCL152	>KFM71126_SMIMO
ORTHOMCL152	>LHES000899-PA_LHESP
ORTHOMCL152	>Cr-019101-T1_CROTU
ORTHOMCL152	>XP-022240092.1_LPOLY
ORTHOMCL8646	>PRD29379.1_NCLAV
ORTHOMCL10388	>KFM70690_SMIMO
ORTHOMCL10388	>LREC019585-PA_LRECL
ORTHOMCL10388	>PRD31876.1_NCLAV
ORTHOMCL385	>LHES014410-PA_LHESP
ORTHOMCL2244	>LHES014541-PA_LHESP
ORTHOMCL6926	>KFM69062_SMIMO
ORTHOMCL5345	>Cr-020358-T1_CROTU
ORTHOMCL5345	>LHES016366-PA_LHESP
ORTHOMCL5345	>KFM82125_SMIMO
ORTHOMCL5345	>SSCA004153-PA_SSCAB
ORTHOMCL14113	>Cr-033815-T1_CROTU
ORTHOMCL14113	>KFM79095_SMIMO
ORTHOMCL7210	>LHES016326-PA_LHESP
ORTHOMCL7210	>LREC005342-PA_LRECL
ORTHOMCL7210	>LHES010534-PA_LHESP
ORTHOMCL336	>XP-023242810.1_CSCUL
ORTHOMCL336	>FBpp0304167_DMELA
ORTHOMCL6834	>LHES013166-PA_LHESP
ORTHOMCL6834	>KFM64855_SMIMO
ORTHOMCL6834	>Trichonephila-antipodiana-00009012-RA_TANTI
ORTHOMCL6834	>XP-022249218.1_LPOLY
ORTHOMCL7839	>XP-023238526.1_CSCUL
ORTHOMCL7839	>XP-023217345.1_CSCUL
ORTHOMCL3976	>Cr-015576-T1_CROTU
ORTHOMCL3976	>Cr-015577-T1_CROTU
ORTHOMCL13173	>KFM76506_SMIMO
ORTHOMCL3430	>Cr-016993-T1_CROTU
ORTHOMCL3430	>XP-022243880.1_LPOLY
ORTHOMCL3430	>PRD24545.1_NCLAV
ORTHOMCL3430	>Trichonephila-antipodiana-00018046-RA_TANTI
ORTHOMCL3430	>KFM74996_SMIMO
ORTHOMCL3430	>XP-015907173.1_PTEPI
ORTHOMCL3430	>KFM74997_SMIMO
ORTHOMCL3430	>XP-023240622.1_CSCUL
ORTHOMCL3430	>LREC003421-PA_LRECL
ORTHOMCL3430	>LHES011725-PA_LHESP
ORTHOMCL3430	>XP-022245885.1_LPOLY
ORTHOMCL3430	>LREC004569-PA_LRECL
ORTHOMCL3430	>LREC003420-PA_LRECL
ORTHOMCL3430	>XP-013784673.1_LPOLY
ORTHOMCL3430	>ISCW003187-PA_ISCAP
ORTHOMCL10523	>Cr-031630-T1_CROTU
ORTHOMCL10523	>Cr-031632-T1_CROTU
ORTHOMCL7278	>LREC017241-PA_LRECL
ORTHOMCL5518	>LHES002407-PA_LHESP
ORTHOMCL1780	>Cr-036031-T1_CROTU
ORTHOMCL1780	>ISCW009069-PA_ISCAP
ORTHOMCL3852	>PRD37702.1_NCLAV
ORTHOMCL3852	>tetur02g11030.1_TURTI
ORTHOMCL2841	>LHES011036-PA_LHESP
ORTHOMCL2841	>LREC020047-PA_LRECL
ORTHOMCL2841	>PRD22371.1_NCLAV
ORTHOMCL2841	>XP-022662127_VDEST
ORTHOMCL14556	>Cr-025891-T1_CROTU
ORTHOMCL13050	>LHES006719-PA_LHESP
ORTHOMCL13050	>PRD30227.1_NCLAV
ORTHOMCL5381	>BGIBMGA010893-TA_BMORI
ORTHOMCL5381	>Cr-042750-T1_CROTU
ORTHOMCL5381	>LREC003081-PA_LRECL
ORTHOMCL5381	>BGIBMGA014309-TA_BMORI
ORTHOMCL13217	>LREC009052-PA_LRECL
ORTHOMCL7865	>Cr-049905-T1_CROTU
ORTHOMCL7865	>LHES013951-PA_LHESP
ORTHOMCL7865	>KFM73219_SMIMO
ORTHOMCL7865	>LREC004700-PA_LRECL
ORTHOMCL11034	>LHES005488-PA_LHESP
ORTHOMCL11034	>KFM58507_SMIMO
ORTHOMCL11034	>LHES005487-PA_LHESP
ORTHOMCL11034	>LREC010869-PA_LRECL
ORTHOMCL8059	>ISCW010409-PA_ISCAP
ORTHOMCL14460	>Cr-031900-T1_CROTU
ORTHOMCL14460	>XP-023232438.1_CSCUL
ORTHOMCL16177	>LREC013357-PA_LRECL
ORTHOMCL16177	>KFM78323_SMIMO
ORTHOMCL16821	>PRD35005.1_NCLAV
ORTHOMCL12628	>LREC019906-PA_LRECL
ORTHOMCL7573	>ISCW010076-PA_ISCAP
ORTHOMCL7573	>SSCA010558-PA_SSCAB
ORTHOMCL11108	>SSCA003602-PA_SSCAB
ORTHOMCL15554	>LHES015648-PA_LHESP
ORTHOMCL15554	>LREC017178-PA_LRECL
ORTHOMCL5541	>ISCW017026-PA_ISCAP
ORTHOMCL2377	>BGIBMGA004828-TA_BMORI
ORTHOMCL2377	>Cr-036876-T1_CROTU
ORTHOMCL2377	>XP-022258667.1_LPOLY
ORTHOMCL2377	>XP-013793302.2_LPOLY
ORTHOMCL2377	>LREC014137-PA_LRECL
ORTHOMCL2377	>PRD36334.1_NCLAV
ORTHOMCL2377	>XP-023212247.1_CSCUL
ORTHOMCL2377	>ISCW008879-PA_ISCAP
ORTHOMCL6634	>LHES008785-PA_LHESP
ORTHOMCL6634	>XP-042908628.1_PTEPI
ORTHOMCL6634	>KFM77984_SMIMO
ORTHOMCL6634	>XP-013793282.1_LPOLY
ORTHOMCL6495	>XP-023243010.1_CSCUL
ORTHOMCL6495	>LHES016158-PA_LHESP
ORTHOMCL6495	>XP-042905095.1_PTEPI
ORTHOMCL6495	>PRD35704.1_NCLAV
ORTHOMCL6495	>XP-013776339.1_LPOLY
ORTHOMCL6495	>ISCW001746-PA_ISCAP
ORTHOMCL6058	>KFM66834_SMIMO
ORTHOMCL2389	>LHES014096-PA_LHESP
ORTHOMCL2389	>LREC006755-PA_LRECL
ORTHOMCL2389	>LREC006753-PA_LRECL
ORTHOMCL3233	>KFM76935_SMIMO
ORTHOMCL3233	>LHES000226-PA_LHESP
ORTHOMCL10613	>LREC000709-PA_LRECL
ORTHOMCL10613	>LREC000708-PA_LRECL
ORTHOMCL414	>Cr-049526-T1_CROTU
ORTHOMCL414	>Cr-039975-T1_CROTU
ORTHOMCL414	>LHES007388-PA_LHESP
ORTHOMCL414	>KFM67546_SMIMO
ORTHOMCL414	>KFM67547_SMIMO
ORTHOMCL414	>LHES015468-PA_LHESP
ORTHOMCL414	>KFM57492_SMIMO
ORTHOMCL414	>LREC013412-PA_LRECL
ORTHOMCL414	>Cr-052094-T1_CROTU
ORTHOMCL414	>Cr-008452-T1_CROTU
ORTHOMCL414	>Cr-008451-T1_CROTU
ORTHOMCL414	>FBpp0099559_DMELA
ORTHOMCL414	>ISCW007438-PA_ISCAP
ORTHOMCL11926	>SSCA005101-PA_SSCAB
ORTHOMCL1720	>LHES009376-PA_LHESP
ORTHOMCL1720	>LREC008768-PA_LRECL
ORTHOMCL16546	>PRD23966.1_NCLAV
ORTHOMCL16546	>Trichonephila-antipodiana-00003124-RA_TANTI
ORTHOMCL5446	>Cr-034630-T1_CROTU
ORTHOMCL5446	>XP-023213622.1_CSCUL
ORTHOMCL5446	>ISCW022794-PA_ISCAP
ORTHOMCL5446	>XP-023241094.1_CSCUL
ORTHOMCL12965	>PRD31368.1_NCLAV
ORTHOMCL1101	>BGIBMGA002552-TA_BMORI
ORTHOMCL1101	>Cr-037752-T1_CROTU
ORTHOMCL1101	>XP-022255815.1_LPOLY
ORTHOMCL1101	>PRD19306.1_NCLAV
ORTHOMCL1101	>KFM70015_SMIMO
ORTHOMCL1101	>Trichonephila-antipodiana-00002299-RA_TANTI
ORTHOMCL1101	>XP-042905601.1_PTEPI
ORTHOMCL1101	>XP-023242334.1_CSCUL
ORTHOMCL1101	>tetur31g00970.1_TURTI
ORTHOMCL1101	>tetur31g01010.1_TURTI
ORTHOMCL1101	>ISCW000440-PA_ISCAP
ORTHOMCL1101	>SSCA007011-PA_SSCAB
ORTHOMCL1101	>XP-022659840_VDEST
ORTHOMCL1101	>XP-003738852.1_MOCCI
ORTHOMCL1101	>XP-003738856.1_MOCCI
ORTHOMCL1101	>XP-018497172.1_MOCCI
ORTHOMCL1101	>LREC003189-PA_LRECL
ORTHOMCL1101	>LHES013942-PA_LHESP
ORTHOMCL1101	>PRD27557.1_NCLAV
ORTHOMCL11229	>XP-013794461.2_LPOLY
ORTHOMCL11229	>PRD33081.1_NCLAV
ORTHOMCL11229	>KFM67079_SMIMO
ORTHOMCL16089	>LREC016497-PA_LRECL
ORTHOMCL9208	>BGIBMGA006310-TA_BMORI
ORTHOMCL9208	>LREC003117-PA_LRECL
ORTHOMCL6775	>XP-022248688.1_LPOLY
ORTHOMCL6775	>ISCW023989-PA_ISCAP
ORTHOMCL6775	>XP-018495581.1_MOCCI
ORTHOMCL6775	>XP-022658413_VDEST
ORTHOMCL10336	>XP-013792578.1_LPOLY
ORTHOMCL10336	>LREC000226-PA_LRECL
ORTHOMCL5649	>XP-022236049.1_LPOLY
ORTHOMCL5649	>LHES010877-PA_LHESP
ORTHOMCL5649	>KFM81358_SMIMO
ORTHOMCL5649	>Trichonephila-antipodiana-00005749-RA_TANTI
ORTHOMCL5649	>SSCA006730-PA_SSCAB
ORTHOMCL5649	>XP-022258615.1_LPOLY
ORTHOMCL1891	>Cr-027690-T1_CROTU
ORTHOMCL16824	>PRD29545.1_NCLAV
ORTHOMCL16824	>Trichonephila-antipodiana-00011049-RA_TANTI
ORTHOMCL4473	>LHES005227-PA_LHESP
ORTHOMCL4473	>ISCW003914-PA_ISCAP
ORTHOMCL4473	>SSCA010014-PA_SSCAB
ORTHOMCL7986	>LHES010628-PA_LHESP
ORTHOMCL7986	>KFM77050_SMIMO
ORTHOMCL7091	>XP-022239495.1_LPOLY
ORTHOMCL6149	>ISCW011612-PA_ISCAP
ORTHOMCL6149	>PRD25736.1_NCLAV
ORTHOMCL903	>Cr-042446-T1_CROTU
ORTHOMCL903	>Cr-042439-T1_CROTU
ORTHOMCL903	>XP-022255377.1_LPOLY
ORTHOMCL903	>Cr-028827-T1_CROTU
ORTHOMCL903	>XP-022243162.1_LPOLY
ORTHOMCL903	>XP-022238145.1_LPOLY
ORTHOMCL903	>PRD36326.1_NCLAV
ORTHOMCL903	>PRD36327.1_NCLAV
ORTHOMCL903	>KFM78888_SMIMO
ORTHOMCL903	>KFM78886_SMIMO
ORTHOMCL7836	>LREC020530-PA_LRECL
ORTHOMCL7836	>LREC013659-PA_LRECL
ORTHOMCL7836	>LREC018114-PA_LRECL
ORTHOMCL7836	>LREC019984-PA_LRECL
ORTHOMCL7836	>LREC008775-PA_LRECL
ORTHOMCL7836	>XP-023210363.1_CSCUL
ORTHOMCL7836	>XP-018497239.1_MOCCI
ORTHOMCL7836	>LREC011190-PA_LRECL
ORTHOMCL13887	>BGIBMGA014532-TA_BMORI
ORTHOMCL13887	>XP-023218427.1_CSCUL
ORTHOMCL4283	>PRD38283.1_NCLAV
ORTHOMCL4283	>KFM81055_SMIMO
ORTHOMCL4283	>LHES017291-PA_LHESP
ORTHOMCL4283	>LREC007708-PA_LRECL
ORTHOMCL2133	>LHES005257-PA_LHESP
ORTHOMCL2133	>PRD23134.1_NCLAV
ORTHOMCL2133	>XP-023226771.1_CSCUL
ORTHOMCL2133	>XP-023214480.1_CSCUL
ORTHOMCL2133	>LREC010774-PA_LRECL
ORTHOMCL2336	>BGIBMGA004022-TA_BMORI
ORTHOMCL2336	>Trichonephila-antipodiana-00007323-RA_TANTI
ORTHOMCL5692	>Cr-050587-T1_CROTU
ORTHOMCL5692	>KFM61090_SMIMO
ORTHOMCL5692	>XP-022238737.1_LPOLY
ORTHOMCL9295	>LREC012181-PA_LRECL
ORTHOMCL9295	>Trichonephila-antipodiana-00003932-RA_TANTI
ORTHOMCL9295	>PRD35272.1_NCLAV
ORTHOMCL12869	>LHES001764-PA_LHESP
ORTHOMCL806	>BGIBMGA011565-TA_BMORI
ORTHOMCL806	>KFM82827_SMIMO
ORTHOMCL806	>Trichonephila-antipodiana-00018728-RA_TANTI
ORTHOMCL806	>KFM82828_SMIMO
ORTHOMCL806	>LHES011786-PA_LHESP
ORTHOMCL806	>SSCA007271-PA_SSCAB
ORTHOMCL806	>PRD36447.1_NCLAV
ORTHOMCL3599	>XP-022238461.1_LPOLY
ORTHOMCL3599	>LHES009903-PA_LHESP
ORTHOMCL3599	>ISCW012709-PA_ISCAP
ORTHOMCL12836	>SSCA006964-PA_SSCAB
ORTHOMCL3989	>BGIBMGA013623-TA_BMORI
ORTHOMCL3989	>SSCA001890-PA_SSCAB
ORTHOMCL3989	>LHES004665-PA_LHESP
ORTHOMCL3989	>XP-023238887.1_CSCUL
ORTHOMCL3989	>XP-022251541.1_LPOLY
ORTHOMCL3989	>LREC008879-PA_LRECL
ORTHOMCL3010	>Cr-014832-T1_CROTU
ORTHOMCL3010	>LHES007646-PA_LHESP
ORTHOMCL3010	>PRD23663.1_NCLAV
ORTHOMCL3010	>KFM63006_SMIMO
ORTHOMCL3010	>tetur04g06290.1_TURTI
ORTHOMCL3010	>LREC017846-PA_LRECL
ORTHOMCL3010	>SSCA010235-PA_SSCAB
ORTHOMCL12418	>LHES011119-PA_LHESP
ORTHOMCL12418	>KFM67252_SMIMO
ORTHOMCL8998	>ISCW011830-PA_ISCAP
ORTHOMCL8998	>KFM79963_SMIMO
ORTHOMCL8998	>XP-003743411.2_MOCCI
ORTHOMCL11609	>Cr-020978-T1_CROTU
ORTHOMCL11609	>XP-022250357.1_LPOLY
ORTHOMCL11609	>XP-023218217.1_CSCUL
ORTHOMCL3303	>XP-013792234.2_LPOLY
ORTHOMCL3303	>KFM78518_SMIMO
ORTHOMCL3303	>LREC010948-PA_LRECL
ORTHOMCL16242	>LREC007207-PA_LRECL
ORTHOMCL16242	>KFM80239_SMIMO
ORTHOMCL553	>Cr-012543-T1_CROTU
ORTHOMCL553	>XP-022247433.1_LPOLY
ORTHOMCL553	>XP-022236114.1_LPOLY
ORTHOMCL553	>LHES013326-PA_LHESP
ORTHOMCL553	>LREC016769-PA_LRECL
ORTHOMCL553	>LREC003184-PA_LRECL
ORTHOMCL553	>SSCA006842-PA_SSCAB
ORTHOMCL553	>LREC007279-PA_LRECL
ORTHOMCL553	>SSCA010573-PA_SSCAB
ORTHOMCL12444	>LHES003850-PA_LHESP
ORTHOMCL12444	>Trichonephila-antipodiana-00015446-RA_TANTI
ORTHOMCL6759	>Cr-000251-T1_CROTU
ORTHOMCL14696	>LHES015977-PA_LHESP
ORTHOMCL14696	>XP-042913039.1_PTEPI
ORTHOMCL8370	>XP-022257835.1_LPOLY
ORTHOMCL4856	>Cr-031850-T1_CROTU
ORTHOMCL4856	>KFM59620_SMIMO
ORTHOMCL4856	>XP-022255564.1_LPOLY
ORTHOMCL2103	>Cr-037735-T1_CROTU
ORTHOMCL2103	>XP-022256978.1_LPOLY
ORTHOMCL2103	>XP-023242610.1_CSCUL
ORTHOMCL2103	>LHES014603-PA_LHESP
ORTHOMCL2103	>PRD26476.1_NCLAV
ORTHOMCL2103	>PRD26475.1_NCLAV
ORTHOMCL2103	>Trichonephila-antipodiana-00008168-RA_TANTI
ORTHOMCL2103	>XP-042907343.1_PTEPI
ORTHOMCL2103	>KFM73491_SMIMO
ORTHOMCL2103	>tetur07g03110.1_TURTI
ORTHOMCL2103	>KFM73490_SMIMO
ORTHOMCL2103	>ISCW009408-PA_ISCAP
ORTHOMCL2103	>XP-003744970.2_MOCCI
ORTHOMCL2103	>XP-022671443_VDEST
ORTHOMCL2103	>SSCA007499-PA_SSCAB
ORTHOMCL2103	>FBpp0306888_DMELA
ORTHOMCL4657	>BGIBMGA004876-TA_BMORI
ORTHOMCL7498	>LHES005170-PA_LHESP
ORTHOMCL7498	>SSCA006163-PA_SSCAB
ORTHOMCL7498	>PRD36532.1_NCLAV
ORTHOMCL1981	>ISCW022644-PA_ISCAP
ORTHOMCL1981	>XP-023232032.1_CSCUL
ORTHOMCL1981	>LREC009532-PA_LRECL
ORTHOMCL10138	>LHES006552-PA_LHESP
ORTHOMCL10138	>KFM63105_SMIMO
ORTHOMCL10138	>Trichonephila-antipodiana-00012698-RA_TANTI
ORTHOMCL7102	>LREC017636-PA_LRECL
ORTHOMCL7102	>SSCA000209-PA_SSCAB
ORTHOMCL7102	>LHES012125-PA_LHESP
ORTHOMCL7102	>KFM69273_SMIMO
ORTHOMCL7102	>LREC015852-PA_LRECL
ORTHOMCL10837	>PRD23099.1_NCLAV
ORTHOMCL15592	>XP-013791854.1_LPOLY
ORTHOMCL6827	>Cr-019940-T1_CROTU
ORTHOMCL6827	>XP-023225442.1_CSCUL
ORTHOMCL6827	>ISCW006234-PA_ISCAP
ORTHOMCL6827	>KFM63677_SMIMO
ORTHOMCL14710	>PRD28622.1_NCLAV
ORTHOMCL14710	>Trichonephila-antipodiana-00009746-RA_TANTI
ORTHOMCL8460	>KFM83128_SMIMO
ORTHOMCL8460	>KFM71900_SMIMO
ORTHOMCL8171	>KFM61961_SMIMO
ORTHOMCL8171	>LREC014097-PA_LRECL
ORTHOMCL1108	>BGIBMGA010373-TA_BMORI
ORTHOMCL1108	>XP-022250701.1_LPOLY
ORTHOMCL1108	>XP-023211622.1_CSCUL
ORTHOMCL1108	>LREC012651-PA_LRECL
ORTHOMCL1108	>KFM56661_SMIMO
ORTHOMCL1108	>SSCA010327-PA_SSCAB
ORTHOMCL1108	>XP-023219740.1_CSCUL
ORTHOMCL1108	>LHES011804-PA_LHESP
ORTHOMCL1108	>PRD24699.1_NCLAV
ORTHOMCL1108	>KFM56662_SMIMO
ORTHOMCL1108	>LREC009612-PA_LRECL
ORTHOMCL7479	>KFM72856_SMIMO
ORTHOMCL7479	>LREC003234-PA_LRECL
ORTHOMCL7550	>LHES011486-PA_LHESP
ORTHOMCL7550	>PRD34808.1_NCLAV
ORTHOMCL7550	>FBpp0298285_DMELA
ORTHOMCL7550	>ISCW003329-PA_ISCAP
ORTHOMCL9565	>Cr-022927-T1_CROTU
ORTHOMCL9565	>ISCW007476-PA_ISCAP
ORTHOMCL9565	>XP-023225563.1_CSCUL
ORTHOMCL9565	>ISCW007474-PA_ISCAP
ORTHOMCL9565	>LREC015422-PA_LRECL
ORTHOMCL9565	>Cr-008211-T1_CROTU
ORTHOMCL5979	>PRD25694.1_NCLAV
ORTHOMCL5979	>LREC015767-PA_LRECL
ORTHOMCL6591	>Cr-012363-T1_CROTU
ORTHOMCL6591	>KFM65734_SMIMO
ORTHOMCL6591	>ISCW000169-PA_ISCAP
ORTHOMCL11742	>BGIBMGA004855-TA_BMORI
ORTHOMCL12997	>LHES007873-PA_LHESP
ORTHOMCL12997	>PRD34889.1_NCLAV
ORTHOMCL14718	>XP-023217072.1_CSCUL
ORTHOMCL14718	>FBpp0075950_DMELA
ORTHOMCL8662	>LHES013104-PA_LHESP
ORTHOMCL15409	>ISCW018223-PA_ISCAP
ORTHOMCL15409	>XP-022248246.1_LPOLY
ORTHOMCL6980	>PRD26677.1_NCLAV
ORTHOMCL3354	>SSCA004972-PA_SSCAB
ORTHOMCL222	>PRD20214.1_NCLAV
ORTHOMCL222	>Trichonephila-antipodiana-00001753-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00016746-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00006107-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00015656-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00016632-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00013149-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00017515-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00006696-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00010223-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00008429-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00013728-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00017986-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00017262-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00007705-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00017371-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00000031-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00006703-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00006638-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00008572-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00015655-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00008559-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00008565-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00000816-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00016331-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00008793-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00004740-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00008639-RA_TANTI
ORTHOMCL222	>Trichonephila-antipodiana-00005762-RA_TANTI
ORTHOMCL222	>XP-042908118.1_PTEPI
ORTHOMCL222	>KFM68098_SMIMO
ORTHOMCL6914	>Cr-027047-T1_CROTU
ORTHOMCL6914	>XP-015920988.2_PTEPI
ORTHOMCL6914	>Trichonephila-antipodiana-00011779-RA_TANTI
ORTHOMCL6914	>ISCW010144-PA_ISCAP
ORTHOMCL6914	>FBpp0289451_DMELA
ORTHOMCL6914	>XP-022669531_VDEST
ORTHOMCL6914	>tetur03g03250.1_TURTI
ORTHOMCL6914	>XP-022669520_VDEST
ORTHOMCL6914	>XP-023217749.1_CSCUL
ORTHOMCL6914	>ISCW007084-PA_ISCAP
ORTHOMCL61	>BGIBMGA014421-TA_BMORI
ORTHOMCL61	>BGIBMGA003039-TA_BMORI
ORTHOMCL61	>BGIBMGA014422-TA_BMORI
ORTHOMCL61	>Cr-013375-T1_CROTU
ORTHOMCL61	>Cr-009409-T1_CROTU
ORTHOMCL61	>XP-022235913.1_LPOLY
ORTHOMCL61	>LHES002744-PA_LHESP
ORTHOMCL61	>PRD34653.1_NCLAV
ORTHOMCL61	>Trichonephila-antipodiana-00007451-RA_TANTI
ORTHOMCL61	>XP-042899186.1_PTEPI
ORTHOMCL61	>Cr-052197-T1_CROTU
ORTHOMCL61	>XP-022247843.1_LPOLY
ORTHOMCL61	>XP-013781027.1_LPOLY
ORTHOMCL61	>LHES002306-PA_LHESP
ORTHOMCL61	>XP-042906081.1_PTEPI
ORTHOMCL61	>Trichonephila-antipodiana-00005266-RA_TANTI
ORTHOMCL61	>LREC002368-PA_LRECL
ORTHOMCL61	>XP-023214732.1_CSCUL
ORTHOMCL61	>LHES002309-PA_LHESP
ORTHOMCL61	>Trichonephila-antipodiana-00009444-RA_TANTI
ORTHOMCL61	>XP-023225026.1_CSCUL
ORTHOMCL61	>Cr-013374-T1_CROTU
ORTHOMCL61	>XP-022258937.1_LPOLY
ORTHOMCL61	>XP-022235690.1_LPOLY
ORTHOMCL61	>FBpp0288420_DMELA
ORTHOMCL61	>LREC009406-PA_LRECL
ORTHOMCL61	>Cr-041240-T1_CROTU
ORTHOMCL61	>Cr-041239-T1_CROTU
ORTHOMCL61	>Cr-023649-T1_CROTU
ORTHOMCL61	>XP-022244308.1_LPOLY
ORTHOMCL61	>XP-042905569.1_PTEPI
ORTHOMCL61	>KFM83091_SMIMO
ORTHOMCL61	>Trichonephila-antipodiana-00008532-RA_TANTI
ORTHOMCL61	>XP-023213823.1_CSCUL
ORTHOMCL61	>XP-023233749.1_CSCUL
ORTHOMCL61	>FBpp0292225_DMELA
ORTHOMCL61	>XP-023219557.1_CSCUL
ORTHOMCL61	>XP-023219533.1_CSCUL
ORTHOMCL61	>Trichonephila-antipodiana-00008531-RA_TANTI
ORTHOMCL61	>BGIBMGA014365-TA_BMORI
ORTHOMCL61	>XP-022247172.1_LPOLY
ORTHOMCL61	>XP-023224276.1_CSCUL
ORTHOMCL61	>BGIBMGA000693-TA_BMORI
ORTHOMCL61	>XP-023218720.1_CSCUL
ORTHOMCL61	>XP-013789011.2_LPOLY
ORTHOMCL61	>FBpp0074283_DMELA
ORTHOMCL61	>Trichonephila-antipodiana-00016321-RA_TANTI
ORTHOMCL61	>LREC014328-PA_LRECL
ORTHOMCL61	>XP-023228402.1_CSCUL
ORTHOMCL140	>LHES016109-PA_LHESP
ORTHOMCL507	>LHES014630-PA_LHESP
ORTHOMCL507	>LREC015131-PA_LRECL
ORTHOMCL15994	>LHES012639-PA_LHESP
ORTHOMCL15994	>KFM60457_SMIMO
ORTHOMCL6915	>LREC015223-PA_LRECL
ORTHOMCL6915	>KFM82301_SMIMO
ORTHOMCL6915	>LREC015179-PA_LRECL
ORTHOMCL6915	>KFM70618_SMIMO
ORTHOMCL2231	>LHES010893-PA_LHESP
ORTHOMCL2231	>PRD21845.1_NCLAV
ORTHOMCL2231	>LREC015858-PA_LRECL
ORTHOMCL2231	>tetur17g02040.1_TURTI
ORTHOMCL2231	>tetur17g02050.1_TURTI
ORTHOMCL2231	>SSCA010078-PA_SSCAB
ORTHOMCL12772	>LREC001237-PA_LRECL
ORTHOMCL12502	>KFM56581_SMIMO
ORTHOMCL3263	>LREC010608-PA_LRECL
ORTHOMCL11168	>PRD30576.1_NCLAV
ORTHOMCL11168	>PRD30575.1_NCLAV
ORTHOMCL4714	>PRD22933.1_NCLAV
ORTHOMCL4714	>LREC005362-PA_LRECL
ORTHOMCL4714	>SSCA000039-PA_SSCAB
