ORTHOMCL1009	>KAH9364372.1_HLONG
ORTHOMCL1009	>LREC015023-PA_LRECL
ORTHOMCL1009	>PRD26368.1_NCLAV
ORTHOMCL1009	>LHES003885-PA_LHESP
ORTHOMCL8104	>XP-013775989.2_LPOLY
ORTHOMCL8104	>SINTGIG015690_TGIGA
ORTHOMCL10317	>PRD34561.1_NCLAV
ORTHOMCL10317	>PRD34562.1_NCLAV
ORTHOMCL10317	>LREC008231-PA_LRECL
ORTHOMCL10317	>KAH9360687.1_HLONG
ORTHOMCL5593	>KFM58945_SMIMO
ORTHOMCL5593	>Cr-004706-T1_CROTU
ORTHOMCL4650	>PRD21918.1_NCLAV
ORTHOMCL4650	>LREC011538-PA_LRECL
ORTHOMCL4650	>BGIBMGA006896-TA_BMORI
ORTHOMCL4051	>Cr-006088-T1_CROTU
ORTHOMCL4051	>Cr-026642-T1_CROTU
ORTHOMCL4051	>LHES000097-PA_LHESP
ORTHOMCL4051	>KFM72317_SMIMO
ORTHOMCL4051	>Trichonephila-antipodiana-00007577-RA_TANTI
ORTHOMCL4051	>PRD30368.1_NCLAV
ORTHOMCL4051	>KAH9362268.1_HLONG
ORTHOMCL4051	>SSCA000829-PA_SSCAB
ORTHOMCL3650	>LHES005226-PA_LHESP
ORTHOMCL3650	>SINTGIG011242_TGIGA
ORTHOMCL3650	>KAH9381917.1_HLONG
ORTHOMCL2281	>PRD28632.1_NCLAV
ORTHOMCL2281	>PRD28631.1_NCLAV
ORTHOMCL2281	>XP-022252339.1_LPOLY
ORTHOMCL2281	>KFM73350_SMIMO
ORTHOMCL2281	>LREC010463-PA_LRECL
ORTHOMCL2281	>BGIBMGA007158-TA_BMORI
ORTHOMCL13064	>PRD22472.1_NCLAV
ORTHOMCL13064	>XP-022236283.1_LPOLY
ORTHOMCL16290	>KAH9372414.1_HLONG
ORTHOMCL16290	>SSCA002924-PA_SSCAB
ORTHOMCL13324	>LREC009992-PA_LRECL
ORTHOMCL5905	>LREC010111-PA_LRECL
ORTHOMCL5905	>SINTGIG015953_TGIGA
ORTHOMCL9249	>KFM78321_SMIMO
ORTHOMCL9249	>LREC017181-PA_LRECL
ORTHOMCL64	>KAF8773611.1_ABRUE
ORTHOMCL64	>LHES013694-PA_LHESP
ORTHOMCL64	>KAF8773609.1_ABRUE
ORTHOMCL64	>Trichonephila-antipodiana-00005512-RA_TANTI
ORTHOMCL64	>KFM81372_SMIMO
ORTHOMCL64	>LHES011114-PA_LHESP
ORTHOMCL64	>LREC003430-PA_LRECL
ORTHOMCL64	>Cr-019784-T1_CROTU
ORTHOMCL64	>SINTGIG007606_TGIGA
ORTHOMCL64	>XP-022243341.1_LPOLY
ORTHOMCL64	>XP-023212455.1_CSCUL
ORTHOMCL64	>LREC005377-PA_LRECL
ORTHOMCL64	>KFM79603_SMIMO
ORTHOMCL64	>tetur114g00010.1_TURTI
ORTHOMCL64	>tetur01g01810.1_TURTI
ORTHOMCL64	>tetur01g01850.1_TURTI
ORTHOMCL64	>Cr-005203-T1_CROTU
ORTHOMCL64	>Cr-005204-T1_CROTU
ORTHOMCL64	>XP-013785867.1_LPOLY
ORTHOMCL64	>SINTGIG022320_TGIGA
ORTHOMCL64	>Cr-029795-T1_CROTU
ORTHOMCL64	>SINTGIG022318_TGIGA
ORTHOMCL64	>Cr-020686-T1_CROTU
ORTHOMCL64	>SINTGIG021716_TGIGA
ORTHOMCL64	>SINTGIG021718_TGIGA
ORTHOMCL64	>XP-022252540.1_LPOLY
ORTHOMCL64	>KAF8776951.1_ABRUE
ORTHOMCL64	>PRD22652.1_NCLAV
ORTHOMCL64	>Trichonephila-antipodiana-00017501-RA_TANTI
ORTHOMCL64	>KFM79604_SMIMO
ORTHOMCL64	>LREC014411-PA_LRECL
ORTHOMCL64	>LHES007695-PA_LHESP
ORTHOMCL64	>XP-028968347.1_MOCCI
ORTHOMCL64	>XP-022647658_VDEST
ORTHOMCL64	>FBpp0306553_DMELA
ORTHOMCL64	>BGIBMGA004547-TA_BMORI
ORTHOMCL64	>XP-023236995.1_CSCUL
ORTHOMCL64	>LREC015018-PA_LRECL
ORTHOMCL64	>Cr-029796-T1_CROTU
ORTHOMCL64	>XP-022255917.1_LPOLY
ORTHOMCL64	>XP-023215503.1_CSCUL
ORTHOMCL64	>XP-013788156.2_LPOLY
ORTHOMCL64	>SINTGIG022323_TGIGA
ORTHOMCL64	>KFM81373_SMIMO
ORTHOMCL64	>KAF8776949.1_ABRUE
ORTHOMCL64	>LREC008782-PA_LRECL
ORTHOMCL64	>KFM79605_SMIMO
ORTHOMCL64	>XP-022252541.1_LPOLY
ORTHOMCL64	>Cr-005205-T1_CROTU
ORTHOMCL64	>Cr-005206-T1_CROTU
ORTHOMCL64	>LREC003431-PA_LRECL
ORTHOMCL64	>LREC003427-PA_LRECL
ORTHOMCL64	>XP-023233614.1_CSCUL
ORTHOMCL64	>BGIBMGA004546-TA_BMORI
ORTHOMCL64	>LHES007510-PA_LHESP
ORTHOMCL64	>PRD28751.1_NCLAV
ORTHOMCL9113	>KAF8768158.1_ABRUE
ORTHOMCL9113	>KFM57859_SMIMO
ORTHOMCL9113	>LHES016130-PA_LHESP
ORTHOMCL9113	>XP-013791284.2_LPOLY
ORTHOMCL9113	>XP-023215939.1_CSCUL
ORTHOMCL16533	>XP-013789990.1_LPOLY
ORTHOMCL16533	>PRD37136.1_NCLAV
ORTHOMCL16533	>SINTGIG023251_TGIGA
ORTHOMCL14108	>FBpp0084323_DMELA
ORTHOMCL11672	>LREC004144-PA_LRECL
ORTHOMCL10399	>LHES011088-PA_LHESP
ORTHOMCL10399	>LREC003272-PA_LRECL
ORTHOMCL6813	>LREC005892-PA_LRECL
ORTHOMCL17414	>SINTGIG021495_TGIGA
ORTHOMCL17414	>XP-023218206.1_CSCUL
ORTHOMCL8022	>PRD34762.1_NCLAV
ORTHOMCL8022	>Trichonephila-antipodiana-00017053-RA_TANTI
ORTHOMCL8022	>PRD34761.1_NCLAV
ORTHOMCL1582	>KAF8786333.1_ABRUE
ORTHOMCL1582	>LHES002010-PA_LHESP
ORTHOMCL1582	>LREC003526-PA_LRECL
ORTHOMCL1582	>LREC018056-PA_LRECL
ORTHOMCL1582	>BGIBMGA004352-TA_BMORI
ORTHOMCL1582	>FBpp0110407_DMELA
ORTHOMCL1582	>XP-023224116.1_CSCUL
ORTHOMCL1582	>tetur02g05940.1_TURTI
ORTHOMCL1582	>BGIBMGA004349-TA_BMORI
ORTHOMCL1582	>FBpp0311947_DMELA
ORTHOMCL15524	>PRD30043.1_NCLAV
ORTHOMCL748	>LHES015739-PA_LHESP
ORTHOMCL748	>PRD25315.1_NCLAV
ORTHOMCL748	>XP-013790516.1_LPOLY
ORTHOMCL748	>XP-013785510.1_LPOLY
ORTHOMCL748	>KAH9374057.1_HLONG
ORTHOMCL748	>KAH9374056.1_HLONG
ORTHOMCL748	>PRD27889.1_NCLAV
ORTHOMCL748	>XP-028966327.1_MOCCI
ORTHOMCL748	>LHES013603-PA_LHESP
ORTHOMCL748	>LREC013918-PA_LRECL
ORTHOMCL7907	>KAF8771898.1_ABRUE
ORTHOMCL7907	>KFM77310_SMIMO
ORTHOMCL7907	>LREC008932-PA_LRECL
ORTHOMCL7907	>LHES012604-PA_LHESP
ORTHOMCL7907	>LREC008933-PA_LRECL
ORTHOMCL7907	>PRD23890.1_NCLAV
ORTHOMCL7907	>Trichonephila-antipodiana-00003591-RA_TANTI
ORTHOMCL7907	>ISCW002621-PA_ISCAP
ORTHOMCL4678	>LREC019972-PA_LRECL
ORTHOMCL4678	>XP-023216298.1_CSCUL
ORTHOMCL4678	>BGIBMGA008339-TA_BMORI
ORTHOMCL3031	>LHES008147-PA_LHESP
ORTHOMCL3031	>LREC018243-PA_LRECL
ORTHOMCL15527	>SSCA002299-PA_SSCAB
ORTHOMCL15419	>KFM77817_SMIMO
ORTHOMCL2575	>LHES016323-PA_LHESP
ORTHOMCL2575	>SSCA005336-PA_SSCAB
ORTHOMCL2575	>BGIBMGA001384-TA_BMORI
ORTHOMCL2575	>LREC014269-PA_LRECL
ORTHOMCL2575	>BGIBMGA001382-TA_BMORI
ORTHOMCL2575	>SSCA000353-PA_SSCAB
ORTHOMCL918	>LHES004794-PA_LHESP
ORTHOMCL918	>XP-013791773.1_LPOLY
ORTHOMCL918	>XP-022256025.1_LPOLY
ORTHOMCL918	>LREC015102-PA_LRECL
ORTHOMCL918	>XP-023213157.1_CSCUL
ORTHOMCL918	>FBpp0074766_DMELA
ORTHOMCL4149	>PRD36590.1_NCLAV
ORTHOMCL4149	>LHES002561-PA_LHESP
ORTHOMCL4149	>LHES002563-PA_LHESP
ORTHOMCL4149	>LHES012896-PA_LHESP
ORTHOMCL4149	>XP-023209419.1_CSCUL
ORTHOMCL4149	>Cr-027095-T1_CROTU
ORTHOMCL4149	>XP-022247407.1_LPOLY
ORTHOMCL4149	>Cr-027096-T1_CROTU
ORTHOMCL3114	>KAF8778557.1_ABRUE
ORTHOMCL3114	>LHES015138-PA_LHESP
ORTHOMCL3114	>ISCW017660-PA_ISCAP
ORTHOMCL3114	>tetur04g05330.1_TURTI
ORTHOMCL6877	>KFM81304_SMIMO
ORTHOMCL6877	>XP-022241266.1_LPOLY
ORTHOMCL6877	>LREC015878-PA_LRECL
ORTHOMCL6877	>ISCW019436-PA_ISCAP
ORTHOMCL6877	>KAH9383372.1_HLONG
ORTHOMCL11319	>LHES006511-PA_LHESP
ORTHOMCL11319	>tetur02g09270.1_TURTI
ORTHOMCL4239	>Cr-004924-T1_CROTU
ORTHOMCL4239	>XP-013792359.1_LPOLY
ORTHOMCL4239	>XP-023214185.1_CSCUL
ORTHOMCL4239	>BGIBMGA009844-TA_BMORI
ORTHOMCL4239	>Cr-004923-T1_CROTU
ORTHOMCL1447	>KAF8794978.1_ABRUE
ORTHOMCL1447	>LHES008612-PA_LHESP
ORTHOMCL1447	>LHES008613-PA_LHESP
ORTHOMCL1447	>SINTGIG025668_TGIGA
ORTHOMCL5445	>KAH9362957.1_HLONG
ORTHOMCL2588	>LHES012451-PA_LHESP
ORTHOMCL2588	>SINTGIG005725_TGIGA
ORTHOMCL2588	>KAH9373012.1_HLONG
ORTHOMCL13484	>Cr-026530-T1_CROTU
ORTHOMCL13484	>SINTGIG010804_TGIGA
ORTHOMCL8629	>KAF8766659.1_ABRUE
ORTHOMCL8629	>PRD31199.1_NCLAV
ORTHOMCL8629	>LHES016053-PA_LHESP
ORTHOMCL8629	>LREC008778-PA_LRECL
ORTHOMCL8629	>LREC003728-PA_LRECL
ORTHOMCL8629	>XP-013786413.1_LPOLY
ORTHOMCL1825	>LREC004408-PA_LRECL
ORTHOMCL4894	>KFM59701_SMIMO
ORTHOMCL3349	>XP-022254450.1_LPOLY
ORTHOMCL3349	>SINTGIG001097_TGIGA
ORTHOMCL11875	>XP-023236366.1_CSCUL
ORTHOMCL16505	>XP-022251432.1_LPOLY
ORTHOMCL10610	>KAH9374859.1_HLONG
ORTHOMCL10610	>tetur08g07530.1_TURTI
ORTHOMCL16952	>SINTGIG008043_TGIGA
ORTHOMCL1852	>SINTGIG012613_TGIGA
ORTHOMCL1852	>ISCW003371-PA_ISCAP
ORTHOMCL8683	>XP-013787989.2_LPOLY
ORTHOMCL8683	>ISCW007545-PA_ISCAP
ORTHOMCL7057	>KFM75898_SMIMO
ORTHOMCL7057	>PRD30634.1_NCLAV
ORTHOMCL5382	>KAF8770580.1_ABRUE
ORTHOMCL5382	>PRD27090.1_NCLAV
ORTHOMCL5382	>KFM69319_SMIMO
ORTHOMCL5382	>KFM69320_SMIMO
ORTHOMCL5382	>LREC015396-PA_LRECL
ORTHOMCL1916	>LHES009376-PA_LHESP
ORTHOMCL1916	>LREC008768-PA_LRECL
ORTHOMCL1916	>SINTGIG012275_TGIGA
ORTHOMCL1916	>SINTGIG009735_TGIGA
ORTHOMCL2597	>LHES008412-PA_LHESP
ORTHOMCL2597	>LREC016163-PA_LRECL
ORTHOMCL2597	>XP-022256334.1_LPOLY
ORTHOMCL2597	>LREC016160-PA_LRECL
ORTHOMCL7101	>BGIBMGA003182-TA_BMORI
ORTHOMCL7101	>KFM78057_SMIMO
ORTHOMCL4559	>KFM68717_SMIMO
ORTHOMCL4559	>LHES011435-PA_LHESP
ORTHOMCL18173	>ISCW007019-PA_ISCAP
ORTHOMCL914	>KFM82540_SMIMO
ORTHOMCL914	>KFM83287_SMIMO
ORTHOMCL914	>LREC003188-PA_LRECL
ORTHOMCL914	>LREC011634-PA_LRECL
ORTHOMCL914	>ISCW010685-PA_ISCAP
ORTHOMCL17968	>SINTGIG002019_TGIGA
ORTHOMCL2219	>LHES016676-PA_LHESP
ORTHOMCL2219	>XP-023211635.1_CSCUL
ORTHOMCL2219	>KAH9362132.1_HLONG
ORTHOMCL5950	>LHES003350-PA_LHESP
ORTHOMCL5950	>SINTGIG018740_TGIGA
ORTHOMCL5950	>ISCW009296-PA_ISCAP
ORTHOMCL17506	>XP-022235679.1_LPOLY
ORTHOMCL17506	>LHES000140-PA_LHESP
ORTHOMCL8074	>KAF8781549.1_ABRUE
ORTHOMCL8074	>LHES003519-PA_LHESP
ORTHOMCL8074	>XP-023223782.1_CSCUL
ORTHOMCL8074	>LHES003518-PA_LHESP
ORTHOMCL8074	>LREC008508-PA_LRECL
ORTHOMCL6902	>LHES008252-PA_LHESP
ORTHOMCL6902	>KFM59236_SMIMO
ORTHOMCL3700	>LHES002128-PA_LHESP
ORTHOMCL3700	>BGIBMGA011887-TA_BMORI
ORTHOMCL3700	>SSCA003219-PA_SSCAB
ORTHOMCL11327	>PRD22082.1_NCLAV
ORTHOMCL11327	>LHES007665-PA_LHESP
ORTHOMCL4943	>LHES016591-PA_LHESP
ORTHOMCL4943	>XP-023225387.1_CSCUL
ORTHOMCL16054	>LHES006496-PA_LHESP
ORTHOMCL16054	>LREC002097-PA_LRECL
ORTHOMCL9519	>Cr-052255-T1_CROTU
ORTHOMCL9519	>Cr-037297-T1_CROTU
ORTHOMCL9519	>LREC002634-PA_LRECL
ORTHOMCL668	>KAF8783034.1_ABRUE
ORTHOMCL14384	>XP-023224763.1_CSCUL
ORTHOMCL14384	>LREC015983-PA_LRECL
ORTHOMCL14384	>LREC017454-PA_LRECL
ORTHOMCL14384	>LHES000130-PA_LHESP
ORTHOMCL5743	>KFM83035_SMIMO
ORTHOMCL5743	>PRD25918.1_NCLAV
ORTHOMCL5743	>LHES009592-PA_LHESP
ORTHOMCL5743	>LHES009590-PA_LHESP
ORTHOMCL18135	>FBpp0087334_DMELA
ORTHOMCL18135	>KAH9363666.1_HLONG
ORTHOMCL5147	>KAF8774731.1_ABRUE
ORTHOMCL5147	>LREC006338-PA_LRECL
ORTHOMCL5147	>ISCW008816-PA_ISCAP
ORTHOMCL5147	>SSCA005127-PA_SSCAB
ORTHOMCL3893	>LREC019286-PA_LRECL
ORTHOMCL3893	>SINTGIG010163_TGIGA
ORTHOMCL3893	>BGIBMGA010003-TA_BMORI
ORTHOMCL3893	>KAH9380386.1_HLONG
ORTHOMCL4513	>KFM65843_SMIMO
ORTHOMCL4513	>KFM65842_SMIMO
ORTHOMCL11279	>KAF8764543.1_ABRUE
ORTHOMCL11279	>Trichonephila-antipodiana-00001043-RA_TANTI
ORTHOMCL11279	>KFM71076_SMIMO
ORTHOMCL11279	>LREC005030-PA_LRECL
ORTHOMCL11279	>LREC005029-PA_LRECL
ORTHOMCL4290	>KAF8764381.1_ABRUE
ORTHOMCL4290	>LHES009803-PA_LHESP
ORTHOMCL4290	>BGIBMGA007975-TA_BMORI
ORTHOMCL2932	>ISCW016509-PA_ISCAP
ORTHOMCL2932	>XP-023233109.1_CSCUL
ORTHOMCL5916	>KFM68702_SMIMO
ORTHOMCL2310	>LREC014776-PA_LRECL
ORTHOMCL2310	>ISCW006094-PA_ISCAP
ORTHOMCL1461	>LHES010617-PA_LHESP
ORTHOMCL1461	>KFM69990_SMIMO
ORTHOMCL1461	>KFM69989_SMIMO
ORTHOMCL1461	>SINTGIG021520_TGIGA
ORTHOMCL1461	>XP-022250696.1_LPOLY
ORTHOMCL1461	>KAH9361527.1_HLONG
ORTHOMCL1461	>XP-023241987.1_CSCUL
ORTHOMCL1461	>BGIBMGA007840-TA_BMORI
ORTHOMCL3037	>KFM69140_SMIMO
ORTHOMCL3037	>PRD29601.1_NCLAV
ORTHOMCL3037	>LHES007560-PA_LHESP
ORTHOMCL3037	>LHES003749-PA_LHESP
ORTHOMCL3037	>PRD29602.1_NCLAV
ORTHOMCL3037	>KFM69139_SMIMO
ORTHOMCL1608	>KFM77235_SMIMO
ORTHOMCL1608	>SINTGIG004479_TGIGA
ORTHOMCL1608	>ISCW019117-PA_ISCAP
ORTHOMCL1608	>KFM77234_SMIMO
ORTHOMCL1608	>LHES009139-PA_LHESP
ORTHOMCL1608	>LHES009138-PA_LHESP
ORTHOMCL1608	>KAH9381540.1_HLONG
ORTHOMCL1608	>KFM77236_SMIMO
ORTHOMCL3489	>PRD32014.1_NCLAV
ORTHOMCL3489	>KFM77873_SMIMO
ORTHOMCL3489	>ISCW000059-PA_ISCAP
ORTHOMCL3489	>LREC004920-PA_LRECL
ORTHOMCL3489	>LHES001641-PA_LHESP
ORTHOMCL3489	>LREC002173-PA_LRECL
ORTHOMCL3489	>SSCA004449-PA_SSCAB
ORTHOMCL3489	>Trichonephila-antipodiana-00017202-RA_TANTI
ORTHOMCL1055	>PRD26597.1_NCLAV
ORTHOMCL1055	>Cr-005351-T1_CROTU
ORTHOMCL1055	>Cr-021530-T1_CROTU
ORTHOMCL1055	>LREC008755-PA_LRECL
ORTHOMCL4380	>PRD24520.1_NCLAV
ORTHOMCL4380	>LHES017096-PA_LHESP
ORTHOMCL4380	>KFM71166_SMIMO
ORTHOMCL4380	>PRD24521.1_NCLAV
ORTHOMCL1715	>XP-023224668.1_CSCUL
ORTHOMCL1715	>LREC007005-PA_LRECL
ORTHOMCL1715	>LHES001917-PA_LHESP
ORTHOMCL1715	>KAH9366220.1_HLONG
ORTHOMCL1715	>PRD19692.1_NCLAV
ORTHOMCL1715	>tetur09g05170.1_TURTI
ORTHOMCL1715	>LHES001918-PA_LHESP
ORTHOMCL1715	>LREC007003-PA_LRECL
ORTHOMCL3307	>BGIBMGA002540-TA_BMORI
ORTHOMCL3307	>KFM82235_SMIMO
ORTHOMCL3307	>SSCA001527-PA_SSCAB
ORTHOMCL3307	>ISCW023396-PA_ISCAP
ORTHOMCL3307	>ISCW023395-PA_ISCAP
ORTHOMCL2818	>KAF8764137.1_ABRUE
ORTHOMCL2818	>KFM61769_SMIMO
ORTHOMCL2818	>KFM61768_SMIMO
ORTHOMCL2818	>XP-013791321.2_LPOLY
ORTHOMCL2818	>SSCA006507-PA_SSCAB
ORTHOMCL2818	>PRD27707.1_NCLAV
ORTHOMCL15285	>KFM61820_SMIMO
ORTHOMCL473	>LREC017982-PA_LRECL
ORTHOMCL473	>Cr-006072-T1_CROTU
ORTHOMCL473	>SINTGIG021673_TGIGA
ORTHOMCL473	>LREC009768-PA_LRECL
ORTHOMCL473	>LHES011009-PA_LHESP
ORTHOMCL473	>LREC009770-PA_LRECL
ORTHOMCL473	>LHES013731-PA_LHESP
ORTHOMCL473	>KAH9361452.1_HLONG
ORTHOMCL473	>ISCW016138-PA_ISCAP
ORTHOMCL473	>KAH9361453.1_HLONG
ORTHOMCL473	>ISCW024340-PA_ISCAP
ORTHOMCL473	>BGIBMGA007906-TA_BMORI
ORTHOMCL473	>SSCA002377-PA_SSCAB
ORTHOMCL473	>KAH9361454.1_HLONG
ORTHOMCL473	>SSCA006861-PA_SSCAB
ORTHOMCL5895	>KAF8778005.1_ABRUE
ORTHOMCL5895	>KFM81644_SMIMO
ORTHOMCL5895	>ISCW021201-PA_ISCAP
ORTHOMCL2270	>PRD25086.1_NCLAV
ORTHOMCL2270	>XP-023213850.1_CSCUL
ORTHOMCL2270	>LHES011794-PA_LHESP
ORTHOMCL2270	>XP-023243365.1_CSCUL
ORTHOMCL2270	>Cr-007002-T1_CROTU
ORTHOMCL2270	>LREC015948-PA_LRECL
ORTHOMCL2270	>XP-023243363.1_CSCUL
ORTHOMCL2270	>KFM56926_SMIMO
ORTHOMCL2452	>KFM70078_SMIMO
ORTHOMCL2452	>KFM70079_SMIMO
ORTHOMCL2452	>KFM70077_SMIMO
ORTHOMCL2452	>XP-013784457.2_LPOLY
ORTHOMCL2452	>ISCW001703-PA_ISCAP
ORTHOMCL2452	>ISCW005467-PA_ISCAP
ORTHOMCL2452	>ISCW016947-PA_ISCAP
ORTHOMCL2452	>XP-023235081.1_CSCUL
ORTHOMCL2452	>KFM70076_SMIMO
ORTHOMCL13813	>KAH9370607.1_HLONG
ORTHOMCL13813	>ISCW012502-PA_ISCAP
ORTHOMCL10025	>KFM61078_SMIMO
ORTHOMCL10025	>Trichonephila-antipodiana-00014313-RA_TANTI
ORTHOMCL10025	>KAH9360671.1_HLONG
ORTHOMCL7615	>XP-022235140.1_LPOLY
ORTHOMCL7615	>KAH9382006.1_HLONG
ORTHOMCL7615	>KAH9381729.1_HLONG
ORTHOMCL1258	>PRD24691.1_NCLAV
ORTHOMCL1258	>Cr-013809-T1_CROTU
ORTHOMCL1258	>XP-013781754.2_LPOLY
ORTHOMCL1258	>Cr-018463-T1_CROTU
ORTHOMCL1258	>ISCW015241-PA_ISCAP
ORTHOMCL8931	>ISCW013755-PA_ISCAP
ORTHOMCL8931	>SINTGIG003257_TGIGA
ORTHOMCL11446	>LHES014676-PA_LHESP
ORTHOMCL11446	>LREC004460-PA_LRECL
ORTHOMCL11446	>LHES012542-PA_LHESP
ORTHOMCL1255	>LHES003745-PA_LHESP
ORTHOMCL1255	>PRD28236.1_NCLAV
ORTHOMCL1255	>LHES003746-PA_LHESP
ORTHOMCL1255	>SINTGIG013101_TGIGA
ORTHOMCL1255	>XP-013781813.2_LPOLY
ORTHOMCL1255	>BGIBMGA002120-TA_BMORI
ORTHOMCL19066	>XP-003737476.1_MOCCI
ORTHOMCL19066	>XP-022656502_VDEST
ORTHOMCL6799	>Cr-022406-T1_CROTU
ORTHOMCL14668	>KAH9371018.1_HLONG
ORTHOMCL14668	>LHES004419-PA_LHESP
ORTHOMCL14668	>XP-022254368.1_LPOLY
ORTHOMCL14668	>LREC008299-PA_LRECL
ORTHOMCL3020	>LREC000257-PA_LRECL
ORTHOMCL10421	>ISCW019399-PA_ISCAP
ORTHOMCL10421	>LREC000423-PA_LRECL
ORTHOMCL13204	>PRD29131.1_NCLAV
ORTHOMCL5838	>LHES008716-PA_LHESP
ORTHOMCL5838	>PRD25859.1_NCLAV
ORTHOMCL5838	>XP-023211392.1_CSCUL
ORTHOMCL5838	>XP-028967827.1_MOCCI
ORTHOMCL5838	>SSCA007675-PA_SSCAB
ORTHOMCL5838	>LREC011740-PA_LRECL
ORTHOMCL6066	>Cr-015254-T1_CROTU
ORTHOMCL5498	>XP-013781348.1_LPOLY
ORTHOMCL4005	>LHES016375-PA_LHESP
ORTHOMCL6427	>LHES004697-PA_LHESP
ORTHOMCL9109	>LREC003202-PA_LRECL
ORTHOMCL9109	>KAH9371837.1_HLONG
ORTHOMCL9109	>SSCA003601-PA_SSCAB
ORTHOMCL9109	>LHES010076-PA_LHESP
ORTHOMCL4694	>KFM70776_SMIMO
ORTHOMCL4694	>PRD22065.1_NCLAV
ORTHOMCL4694	>PRD22066.1_NCLAV
ORTHOMCL4694	>ISCW020855-PA_ISCAP
ORTHOMCL4694	>KAH9361006.1_HLONG
ORTHOMCL4694	>XP-028967145.1_MOCCI
ORTHOMCL4694	>LREC011637-PA_LRECL
ORTHOMCL4694	>LHES013815-PA_LHESP
ORTHOMCL1323	>LREC018749-PA_LRECL
ORTHOMCL1323	>XP-023217349.1_CSCUL
ORTHOMCL1323	>PRD32496.1_NCLAV
ORTHOMCL1323	>ISCW011810-PA_ISCAP
ORTHOMCL1323	>XP-023233126.1_CSCUL
ORTHOMCL7774	>KFM75330_SMIMO
ORTHOMCL7774	>Trichonephila-antipodiana-00012944-RA_TANTI
ORTHOMCL7774	>Trichonephila-antipodiana-00013531-RA_TANTI
ORTHOMCL7774	>Trichonephila-antipodiana-00008339-RA_TANTI
ORTHOMCL7774	>LREC001425-PA_LRECL
ORTHOMCL8069	>KAF8783195.1_ABRUE
ORTHOMCL8069	>Trichonephila-antipodiana-00016350-RA_TANTI
ORTHOMCL8069	>KFM67122_SMIMO
ORTHOMCL8069	>SINTGIG014248_TGIGA
ORTHOMCL8069	>XP-023239830.1_CSCUL
ORTHOMCL8069	>LHES004771-PA_LHESP
ORTHOMCL6379	>XP-013791613.2_LPOLY
ORTHOMCL6075	>KFM82543_SMIMO
ORTHOMCL6075	>LHES015041-PA_LHESP
ORTHOMCL6075	>ISCW004145-PA_ISCAP
ORTHOMCL7451	>SINTGIG009940_TGIGA
ORTHOMCL16704	>XP-013789659.2_LPOLY
ORTHOMCL16704	>XP-023210630.1_CSCUL
ORTHOMCL6754	>KFM82218_SMIMO
ORTHOMCL6754	>KFM82222_SMIMO
ORTHOMCL6754	>LREC003699-PA_LRECL
ORTHOMCL6754	>KFM82221_SMIMO
ORTHOMCL6754	>KAH9369182.1_HLONG
ORTHOMCL6754	>ISCW013383-PA_ISCAP
ORTHOMCL6754	>tetur07g01720.1_TURTI
ORTHOMCL2915	>PRD33902.1_NCLAV
ORTHOMCL4318	>KAF8782725.1_ABRUE
ORTHOMCL4318	>KFM56619_SMIMO
ORTHOMCL4318	>KAH9382872.1_HLONG
ORTHOMCL4318	>KAH9382873.1_HLONG
ORTHOMCL4318	>ISCW008817-PA_ISCAP
ORTHOMCL4318	>SSCA009877-PA_SSCAB
ORTHOMCL5302	>LHES012691-PA_LHESP
ORTHOMCL5302	>KFM76006_SMIMO
ORTHOMCL5302	>XP-023215915.1_CSCUL
ORTHOMCL18639	>ISCW011144-PA_ISCAP
ORTHOMCL4651	>PRD21930.1_NCLAV
ORTHOMCL4651	>ISCW022605-PA_ISCAP
ORTHOMCL4651	>SSCA002445-PA_SSCAB
ORTHOMCL4651	>BGIBMGA008870-TA_BMORI
ORTHOMCL5282	>KFM82497_SMIMO
ORTHOMCL5282	>LREC017864-PA_LRECL
ORTHOMCL5282	>Cr-017228-T1_CROTU
ORTHOMCL5282	>SINTGIG017892_TGIGA
ORTHOMCL1052	>SINTGIG012672_TGIGA
ORTHOMCL1052	>SINTGIG012671_TGIGA
ORTHOMCL1052	>LHES009221-PA_LHESP
ORTHOMCL1052	>SINTGIG022431_TGIGA
ORTHOMCL1052	>XP-022672713_VDEST
ORTHOMCL1052	>BGIBMGA002001-TA_BMORI
ORTHOMCL9497	>LREC004709-PA_LRECL
ORTHOMCL7421	>XP-023242928.1_CSCUL
ORTHOMCL7421	>LHES012458-PA_LHESP
ORTHOMCL9161	>KFM71584_SMIMO
ORTHOMCL9161	>KFM71583_SMIMO
ORTHOMCL7778	>KAF8782998.1_ABRUE
ORTHOMCL7778	>KFM64397_SMIMO
ORTHOMCL7778	>KAF8783002.1_ABRUE
ORTHOMCL719	>Cr-013503-T1_CROTU
ORTHOMCL719	>SINTGIG003953_TGIGA
ORTHOMCL719	>BGIBMGA013111-TA_BMORI
ORTHOMCL17008	>XP-023211331.1_CSCUL
ORTHOMCL12879	>KFM82340_SMIMO
ORTHOMCL4571	>KAF8777694.1_ABRUE
ORTHOMCL4571	>LHES002012-PA_LHESP
ORTHOMCL4571	>LREC011545-PA_LRECL
ORTHOMCL4571	>SINTGIG015229_TGIGA
ORTHOMCL15867	>PRD23557.1_NCLAV
ORTHOMCL15867	>XP-023224725.1_CSCUL
ORTHOMCL6402	>PRD26484.1_NCLAV
ORTHOMCL6402	>KFM78603_SMIMO
